retailer,material,lag_months,adoption_coef,r,n_obs
asos,cashmere,,,,29
asos,cotton,0.0,1.953577159776469,0.20695156287816246,29
asos,denim,4.0,5.189289361207878,0.46823783822200415,29
asos,elastane,11.0,0.13356057494796297,0.19773130109019818,29
asos,leather,11.0,0.3422722494108012,0.25607227173652264,29
asos,linen,0.0,0.390414878068608,0.19289857006477837,29
asos,nylon,5.0,0.6769787963134993,0.20484195878488107,29
asos,polyester,1.0,0.8301288493599143,0.36731728202161695,29
asos,silk,,,,29
asos,technical,4.0,0.8694450627128741,0.46593192342064405,29
asos,viscose,4.0,0.08801712994853218,0.09880157866169091,29
asos,wool,5.0,0.029156440803432947,0.3143484303044674,29
hm,cashmere,11.0,0.4632321403610218,0.3319708347053296,38
hm,cotton,5.0,2.4969058340305454,0.17753380580438355,40
hm,denim,4.0,2.1300320412226617,0.17072271567192396,41
hm,elastane,6.0,0.12075544964950875,0.20008934839648676,39
hm,leather,12.0,0.14612642124108077,0.1936946538598006,38
hm,linen,1.0,9.97996262637821,0.13045140883204345,42
hm,nylon,11.0,0.6525290998433161,0.1679345473894816,38
hm,polyester,12.0,0.4100175398195304,0.18788384922637835,38
hm,silk,8.0,-0.021545796720178065,-0.01744137870958768,38
hm,technical,11.0,0.13477355108823783,0.07948057017919495,38
hm,viscose,4.0,-0.014723954676580702,-0.011877566740487443,41
hm,wool,6.0,0.14447968518433293,0.40465267804479593,39
uniqlo,cashmere,,,,2
uniqlo,cotton,,,,2
uniqlo,denim,,,,2
uniqlo,elastane,,,,2
uniqlo,leather,,,,2
uniqlo,linen,,,,2
uniqlo,nylon,,,,2
uniqlo,polyester,,,,2
uniqlo,silk,,,,2
uniqlo,technical,,,,2
uniqlo,viscose,,,,2
uniqlo,wool,,,,2
zara,cashmere,,,,1
zara,cotton,,,,1
zara,denim,,,,1
zara,elastane,,,,1
zara,leather,,,,1
zara,linen,,,,1
zara,nylon,,,,1
zara,polyester,,,,1
zara,silk,,,,1
zara,technical,,,,1
zara,viscose,,,,1
zara,wool,,,,1
