hop,entity,material,lag_months,r,adoption_coef,n_obs,fit_end
2,TRENDS,cashmere,7,0.3675,187.1179,42,2019-12-31
2,TRENDS,cotton,9,0.2072,6.769,42,2019-12-31
2,TRENDS,denim,6,0.3782,30.5065,42,2019-12-31
2,TRENDS,leather,5,0.4657,13.6708,42,2019-12-31
2,TRENDS,linen,4,0.2687,117.5552,42,2019-12-31
2,TRENDS,nylon,8,-0.2592,-0.2683,25,2019-12-31
2,TRENDS,polyester,6,0.2253,2.5966,42,2019-12-31
2,TRENDS,silk,7,0.4094,8.8028,42,2019-12-31
2,TRENDS,viscose,4,0.4967,4.9001,42,2019-12-31
2,TRENDS,wool,5,0.4335,7.2489,42,2019-12-31
