event_id,brand,parent_ticker,ticker,announcement_date,show_date,appointed_designer_name,outgoing_designer_name,appointment_type,date_precision,source_url,source_authority_rank,pre_leaked,sentence_excerpt,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00001,Louis Vuitton,MC.PA,MC.PA,2018-03-26,2018-03-26,Virgil Abloh,,replacement,day,https://en.wikipedia.org/wiki/Louis_Vuitton,3,UNKNOWN,"On 26 March 2018, Virgil Abloh was named artistic director of men's wear, replacing Kim Jones who had departed for Dior  —he was the label's first African-American artistic director and one of few black designers of a major European fashion",2018-03-26,^FCHI,0.03034260546159822,0.022083433520113098,0.017382906167133796,0.0054053135375674004,0.042841416515886306,0.100637311738873,0.1126368188286188,-0.003989333708178999,0.0014191446139664,0.0167998691478276,0.1693600461774655,0.03838012897699428
E00002,Louis Vuitton,MC.PA,MC.PA,2023-02-14,2023-02-14,Pharrell Williams,,replacement,day,https://en.wikipedia.org/wiki/Louis_Vuitton,3,UNKNOWN,"On 14 February 2023, Pharrell Williams was named creative director of men's wear.",2023-02-14,^FCHI,0.06576156142004348,-0.0034216887145265273,-0.014768336863867604,0.0023467774837738014,-0.015514371852497499,-0.03483631382939879,0.021623723420581595,0.0028238913400213013,-0.0021115153278818003,-0.0035311338750688,0.12815023452537128,0.09722498693472661
E00003,Louis Vuitton,MC.PA,MC.PA,2022-08-15,2022-08-15,Men's Creative Director,,replacement,day,https://en.wikipedia.org/wiki/Louis_Vuitton,3,UNKNOWN,"Retrieved 15 August 2022 . ^ ""Pharrell Williams Named Next Louis Vuitton Men's Creative Director"" .",2022-08-15,^FCHI,0.08031272040669411,0.0122728726914876,0.0053544323518529,0.00042502000791300003,0.009800308117381501,0.005349889978770003,-0.007505065529370797,-0.004296546298566,-0.0045500200022143,-0.0008406169184031996,0.13359601590498588,0.04793340551952179
E00004,Dior,MC.PA,MC.PA,2007-06-15,2007-06-15,Kris Van Assche,,replacement,year,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"In 2007, Kris Van Assche was appointed as the new artistic director of Dior Homme.",2007-06-15,^FCHI,0.001398982218143093,-0.006976553001623,-0.0002005731142795007,-0.0095967058103634,-0.013089211810737302,-0.010117862728030402,0.005757729885410996,-0.007891611211103499,-0.0064303444304204,0.0032238057125475988,-0.000318547712528797,0.008400332797358516
E00005,Dior,MC.PA,MC.PA,2016-06-15,2016-06-15,Maria Grazia Chiuri,,replacement,year,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"In 2016, Maria Grazia Chiuri was named the women's artistic director for Dior.",2016-06-15,^FCHI,0.0029066538385336075,0.0375181960194097,-0.005575381723706198,-0.0018356363518098025,-0.0183139652356686,-0.025507919312145393,0.0452962055512001,-0.007099240573093601,-0.0060717230384911,-0.0175696897279949,-0.0638476803468752,-0.04124641487326339
E00006,Dior,MC.PA,MC.PA,2018-03-15,2018-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"In March 2018, Kim Jones was named the men's artistic director for the house.",2018-03-15,^FCHI,0.007246175201708723,0.0017995374086000008,-0.0017147181284551001,0.0093676994269163,0.03872804013645249,0.042314270488710795,0.1334991380043829,-0.0023303504485518,0.0005909283603945,0.0183435804386646,-0.00954654451976809,-0.05910699021018761
E00007,Dior,MC.PA,MC.PA,2021-10-15,2021-10-15,In October,,replacement,month,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"In October 2021, Dior appointed Francis Kurkdjian as its new creative director of perfume.",2021-10-15,^FCHI,0.04232430604688698,0.048187337207169,0.0321090418807928,-0.0243042233627113,-0.007075798465043398,-0.006600028460973198,0.028373985782386806,-0.0143916743110738,0.004372362270572599,0.004323444096867,0.04562028828994038,0.009896010704026594
E00008,Dior,MC.PA,MC.PA,2025-06-15,2025-06-15,Kim Jones,,replacement,year,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"In 2025, Jonathan Anderson was appointed as Dior’s new Creative Director of women's, men's and haute couture collections of the house, succeeding Kim Jones & Maria Grazia Chiuri.",2025-06-16,^FCHI,-0.06090498706765128,-0.0271603364050065,-0.005604213028774601,-0.0013945886485395992,-0.0061334080562256005,-0.0346448016955374,0.043498341292986555,-0.0067453827949653,0.0065534906690017,-0.007176709121520601,-0.10909847766236308,-0.013548688899174401
E00009,Dior,MC.PA,MC.PA,2025-08-08,2025-08-08,Jonathan Anderson Appointed Creative Director,,replacement,day,https://en.wikipedia.org/wiki/Christian_Dior_(fashion_house),3,UNKNOWN,"Retrieved 8 August 2025 . ^ ""Jonathan Anderson Appointed Creative Director at Dior"" .",2025-08-08,^FCHI,0.032509291732342634,-0.005614941072407894,-0.016011610139653597,-0.0053439212137899005,0.004616197541413898,0.0379292369205627,0.0834308231635677,-0.0015267385863689002,1.8450587138600476e-05,0.0166632391944756,0.12356880296713652,0.05313027431423115
E00010,Celine,MC.PA,MC.PA,2008-09-04,2008-09-04,Peggy Huynh Kinh,,replacement,day,https://en.wikipedia.org/wiki/Celine_(brand),3,UNKNOWN,"Creative directors [ edit ] Early years [ edit ] 1988–1997: Peggy Huynh Kinh  1997–2003: Michael Kors  2004–2005: Roberto Menichetti 2005–2008: Ivana Omazic  Phoebe Philo, 2008–2018 [ edit ] On September 4, 2008, the fashion portal Women's ",2008-09-04,^FCHI,0.0614848739012301,0.0185692117300707,0.017388117642157704,0.005100679835765402,-0.03809328917817789,-0.011663093323610188,-0.014940970462347283,-0.0011750656984446002,-0.0239703299070472,-0.0023403956860328003,-0.05806370463626717,-0.10788548521388713
E00011,Givenchy,MC.PA,MC.PA,2023-11-15,2023-11-15,Carine Roitfeld,,replacement,month,https://en.wikipedia.org/wiki/Givenchy,3,UNKNOWN,"The commercial and critical response to his work at Givenchy was mixed, with Carine Roitfeld saying she could not identify the Givenchy woman; ""it's not a strong DNA.""  In November 2023, Givenchy announced that Williams will be departing th",2023-11-15,^FCHI,-0.02433547129878893,0.0042669768437819024,-0.014762162165924403,0.0012752135385657986,-0.0027804159634282994,-0.034814808106858997,-0.003581874131632501,-0.012372201274911501,0.0072613606542796,0.0063151300859173,-0.021207247226781904,0.037943032178866035
E00012,Marc Jacobs,MC.PA,MC.PA,2013-02-15,2013-02-15,In February,,replacement,month,https://en.wikipedia.org/wiki/Marc_Jacobs,3,UNKNOWN,"In February 2013, Jacobs was named the new creative director for Diet Coke .",2013-02-15,^FCHI,-0.05344481459812369,-0.033949169696454194,-0.009721411213616799,0.0037250932249795997,-0.006163785282501,-0.012402725377943102,-0.0009649388075787906,-0.0067195151732497,-0.007780645400054999,0.0024233126429625998,-0.0715771826703715,-0.005729642694304706
E00013,Marc Jacobs,MC.PA,MC.PA,2022-10-26,2022-10-26,Retrieved October,,replacement,day,https://en.wikipedia.org/wiki/Marc_Jacobs,3,UNKNOWN,"Retrieved October 26, 2022 . ^ ""Marc Jacobs named Diet Coke creative director"" .",2022-10-26,^FCHI,0.0100710548465968,0.005822793670499697,0.0040440233400523,-0.0029155290548407995,-0.03710980455227671,-0.02839372532341882,0.023261930828656782,-0.006372698164928799,-0.013752953423873001,0.0024584978208119,0.010848866992492778,0.029171537469314814
E00014,Gucci,KER.PA,KER.PA,2015-01-15,2015-01-15,In January,,replacement,month,https://en.wikipedia.org/wiki/Gucci,3,UNKNOWN,"In January 2015, Bizzarri appointed Alessandro Michele as the creative director of Gucci.",2015-01-15,^FCHI,0.0168558860761101,0.0327167568154428,0.019125886891465604,-0.014447606903303802,-0.008065596621641406,0.019401796397110795,-0.030007942035098004,-0.0168719321632643,-0.0091372971368513,-0.0008161586366981,0.0897531275668945,0.0534954450936736
E00015,Gucci,KER.PA,KER.PA,2023-01-15,2023-01-15,In January,,replacement,month,https://en.wikipedia.org/wiki/Gucci,3,UNKNOWN,"In January 2023, Sabato de Sarno was appointed creative director of Gucci  to ""reestablish Gucci's edge"" and ""restore its brand equity"", after the Bizzarri/Michele success had also eroded Gucci's luxury glow.",2023-01-16,^FCHI,-0.04532191350188851,0.08847325191865,0.042590719066397095,-0.014791081745242301,-0.040984045079763214,0.003969743401734095,-0.033897475905900226,-0.0146536694645489,0.0055285684296321,0.0169169928643323,0.006075050573396589,0.04742722067355101
E00016,Balenciaga,KER.PA,KER.PA,2025-07-15,2025-07-15,Italian designer Pierpaolo Piccioli,,replacement,month,https://en.wikipedia.org/wiki/Balenciaga,3,UNKNOWN,Italian designer Pierpaolo Piccioli became Creative Director of Balenciaga in July 2025.,2025-07-15,^FCHI,0.12985478432360872,0.046740269008502304,-0.0028532992456901966,-0.013480124020534199,0.036330743721837644,0.06932441104072994,0.14767324473442234,-0.017242625087792,0.0332297425675074,-0.023322733144565802,0.21458995983405765,0.015410764469718959
E00019,Alexander McQueen,KER.PA,KER.PA,2000-12-15,2000-12-15,In December,,replacement,month,https://en.wikipedia.org/wiki/Alexander_McQueen_(brand),3,UNKNOWN,"In December 2000 the Gucci Group acquired 51% of his company and appointed him as Creative Director  before launching stores in London,  Milan,  New York,  Los Angeles  and Las Vegas.",2000-12-15,^FCHI,0.08326172342040174,0.026135441412076955,0.004402016444398603,0.055735515052993595,0.05460562476864719,0.06989202113156169,0.04211792130356968,0.0304720696450758,-0.0223173106282881,0.0122106737223177,0.0762276162760667,-0.07692612827589679
E00020,Alexander McQueen,KER.PA,KER.PA,2010-06-15,2010-06-15,Pina Ferlisi,,replacement,month,https://en.wikipedia.org/wiki/Alexander_McQueen_(brand),3,UNKNOWN,Pina Ferlisi was appointed as the creative director for the line in June 2010.,2010-06-15,^FCHI,0.08206371850033532,0.003820457954069399,-0.016646396633785702,-0.0092518481876023,0.024467186484786498,0.07127943913890969,0.00016997227969451148,-0.0053967735923102006,-0.0033770960738311005,0.0071985344820909986,0.04431213300459801,-0.10903102463464703
E00021,Brioni,KER.PA,KER.PA,2010-05-15,2010-05-15,Alessandro Dell'Acqua,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"Andrea Perrone took over as CEO  and appointed Alessandro Dell'Acqua as creative director of womenswear in May 2010,  but the brand discontinued its women's line the following year.",2010-05-17,^FCHI,0.14852198342360098,0.07940895925353292,-0.008238791576658393,0.004897308829982098,-0.025021972058186088,0.008566363011675512,0.07646772562256361,0.009973180031786499,0.022077119145660015,0.0146569249028908,0.032233339249284586,-0.12485500718599188
E00022,Brioni,KER.PA,KER.PA,2012-07-15,2012-07-15,In July,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In July 2012, Brendan Mullane was appointed creative director of Brioni.",2012-07-16,^FCHI,-0.09106291563250199,-0.022122280147087503,-0.036206856849101104,-0.0029192985190586995,0.014195873475122203,0.0763153769932328,0.060466666971931,0.0096917675487217,0.001957726133775803,0.006997084558371402,0.1034665953180486,0.11821413395731781
E00023,Brioni,KER.PA,KER.PA,2016-03-15,2016-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In March 2016, Justin O’Shea was appointed creative director of Brioni.",2016-03-15,^FCHI,0.0384794342726952,0.0059985858153476955,0.013501328151707397,-0.0181524957570628,-0.0392145938376576,-0.03586748493525001,-0.11533577893961279,-0.0061052722882414,-0.0094356718012217,-0.0126273957787483,0.0009554156570499121,-0.001656533680395299
E00024,Brioni,KER.PA,KER.PA,2016-03-23,2016-03-23,On March,,replacement,day,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"On March 23, 2016, luxury conglomerate Kering announced that it had appointed Justin O’Shea, a heavily tattooed Australian and street-style enthusiast, as  creative director.",2016-03-23,^FCHI,-0.040919860839144104,-0.031288499064710804,-0.0271673703688362,-0.006148439247603801,-0.003777657807380503,-0.017061469585614004,-0.042132672082377504,-0.0063716905122056,-0.007124766709788099,-0.0080740221617072,0.015679856094882916,0.07366118651964101
E00025,Brioni,KER.PA,KER.PA,2017-03-15,2017-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In March 2017, Fabrizio Malverdi became the new CEO of Brioni,   and appointed Nina-Maria Nitsche as creative director in June 2017,  who was credited for revitalizing Brioni.",2017-03-15,^FCHI,0.034726490020244354,0.015104223336287696,0.021352439039942897,0.0087778322836423,-0.018015974872779505,-0.0165743230710747,0.118035704898376,0.010403078774781799,0.0009101162528565999,-0.0011680718791375997,0.08339063350046011,0.06523846655129044
E00026,Stuart Weitzman,TPR,TPR,2017-05-15,2017-05-15,In May,,replacement,month,https://en.wikipedia.org/wiki/Stuart_Weitzman,3,UNKNOWN,"In May 2017, Stuart Weitzman Holdings, LLC, appointed Giovanni Morelli as Creative Director and Weitzman stepped down from his role.",2017-05-15,^GSPC,0.07278416796971013,0.13632647441740472,0.06288598272134681,-0.0102823473033915,0.0090245092179704,0.008353994480441298,0.0355068438297767,-0.0086051591838954,0.0040781865109075,-0.004422093268176701,0.0999005347210149,0.018762372270863487
E00027,Stuart Weitzman,TPR,TPR,2015-01-06,2015-01-06,Giovanni Morelli Named Creative Director,,replacement,day,https://en.wikipedia.org/wiki/Stuart_Weitzman,3,UNKNOWN,"January 6, 2015. ^ Allen, Rachael (August 9, 2016). ""Stuart Weitzman's Changing Of The Guard: Giovanni Morelli Named Creative Director"" .",2015-01-06,^GSPC,0.05923500377237351,0.0281196109758477,0.0226288373960976,0.015981816965171196,0.0296175484260109,0.017449183001851203,0.06505058089278554,0.0188246385571276,-0.015469598350939499,0.0371107595959851,0.0685485738685103,-0.0081356129057144
E00028,Calvin Klein,PVH,PVH,2024-05-15,2024-05-15,In May,,replacement,month,https://en.wikipedia.org/wiki/Calvin_Klein_(company),3,UNKNOWN,"In May 2024, Calvin Klein appointed Veronica Leoni Creative Director of the brand's newly revived Collection line.",2024-05-15,^GSPC,0.06003113807653323,0.025702741827944027,0.012446456460322124,-0.008962303499063901,-0.05573234574611059,-0.009189792131107787,-0.1336695585608237,0.00036671506904059994,-0.0226686434047421,0.0043421844891779,0.056524552067007496,0.005683206121582071
E00029,Burberry,BRBY.L,BRBY.L,2016-07-15,2016-07-15,In July,,replacement,month,https://en.wikipedia.org/wiki/Burberry,3,UNKNOWN,"In July 2016, it was announced that Celine boss Marco Gobbetti would become CEO of Burberry plc, while Bailey became the Creative Director with the title of President.",2016-07-15,^FTSE,0.07798275777062662,0.05212315968037472,0.055556972198098103,0.0065914393827976,0.027095048551836004,0.044038839639206,0.0272715977428164,-0.0007562170591628005,-0.0145146785061787,-0.0004908415088693,0.2055402592443766,0.083518661834544
E00030,Burberry,BRBY.L,BRBY.L,2018-03-15,2018-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Burberry,3,UNKNOWN,"In March 2018, Burberry named Riccardo Tisci , creative director at Givenchy from 2005 to 2017, as the brand's chief creative officer.",2018-03-15,^FTSE,0.10108807459364538,0.08945594634267508,0.013233488576205498,0.004635312980999701,0.026782547440560904,0.035802409997949,0.046108679378339394,0.0038182294479775004,-0.0011450300541805992,-0.0025717232476786,0.0714808193570221,-0.0654096652345723
E00031,Prada,1913.HK,1913.HK,2020-02-15,2020-02-15,Emanuele II,,replacement,month,https://en.wikipedia.org/wiki/Prada,3,UNKNOWN,"Stating that Prada would be ""(f)ocusing on innovative materials will allow the company to explore new boundaries of creative design while meeting the demand for ethical products,"" the company announced in 2019 that fur will be eliminated fr",2020-02-17,^HSI,-0.08786693112739048,-0.0843391960476407,0.0024332957493605027,0.0068711688501171,-0.014696102699381396,-0.09351989931783189,-0.06585506745156222,0.0068933259839983,-0.0122496158786757,-0.0161016754399999,-0.251092739700086,-0.0697059092548636
