event_id,year,gala_date,theme,parent_ticker,ticker,show_date,dress_credits_count,top_celebrity_dressed,tier,article_url
E00001,2000,2000-05-01,Rock Style,MC.PA,MC.PA,2000-05-01,0,,N,
E00002,2000,2000-05-01,Rock Style,KER.PA,KER.PA,2000-05-01,0,,N,
E00003,2000,2000-05-01,Rock Style,CPRI,CPRI,2000-05-01,0,,N,
E00004,2000,2000-05-01,Rock Style,TPR,TPR,2000-05-01,0,,N,
E00005,2000,2000-05-01,Rock Style,COH,COH,2000-05-01,0,,N,
E00006,2000,2000-05-01,Rock Style,PVH,PVH,2000-05-01,0,,N,
E00007,2000,2000-05-01,Rock Style,RMS.PA,RMS.PA,2000-05-01,0,,N,
E00008,2000,2000-05-01,Rock Style,BRBY.L,BRBY.L,2000-05-01,0,,N,
E00009,2000,2000-05-01,Rock Style,1913.HK,1913.HK,2000-05-01,0,,N,
E00010,2000,2000-05-01,Rock Style,BC.MI,BC.MI,2000-05-01,0,,N,
E00011,2000,2000-05-01,Rock Style,MONC.MI,MONC.MI,2000-05-01,0,,N,
E00012,2000,2000-05-01,Rock Style,BOSS.DE,BOSS.DE,2000-05-01,0,,N,
E00013,2000,2000-05-01,Rock Style,RL,RL,2000-05-01,0,,N,
E00014,2000,2000-05-01,Rock Style,SFER.MI,SFER.MI,2000-05-01,0,,N,
E00015,2000,2000-05-01,Rock Style,TOD.MI,TOD.MI,2000-05-01,0,,N,
E00016,2001,2001-05-07,Jacqueline Kennedy: The White House Years,MC.PA,MC.PA,2001-05-07,0,,N,
E00017,2001,2001-05-07,Jacqueline Kennedy: The White House Years,KER.PA,KER.PA,2001-05-07,0,,N,
E00018,2001,2001-05-07,Jacqueline Kennedy: The White House Years,CPRI,CPRI,2001-05-07,0,,N,
E00019,2001,2001-05-07,Jacqueline Kennedy: The White House Years,TPR,TPR,2001-05-07,0,,N,
E00020,2001,2001-05-07,Jacqueline Kennedy: The White House Years,COH,COH,2001-05-07,0,,N,
E00021,2001,2001-05-07,Jacqueline Kennedy: The White House Years,PVH,PVH,2001-05-07,0,,N,
E00022,2001,2001-05-07,Jacqueline Kennedy: The White House Years,RMS.PA,RMS.PA,2001-05-07,0,,N,
E00023,2001,2001-05-07,Jacqueline Kennedy: The White House Years,BRBY.L,BRBY.L,2001-05-07,0,,N,
E00024,2001,2001-05-07,Jacqueline Kennedy: The White House Years,1913.HK,1913.HK,2001-05-07,0,,N,
E00025,2001,2001-05-07,Jacqueline Kennedy: The White House Years,BC.MI,BC.MI,2001-05-07,0,,N,
E00026,2001,2001-05-07,Jacqueline Kennedy: The White House Years,MONC.MI,MONC.MI,2001-05-07,0,,N,
E00027,2001,2001-05-07,Jacqueline Kennedy: The White House Years,BOSS.DE,BOSS.DE,2001-05-07,0,,N,
E00028,2001,2001-05-07,Jacqueline Kennedy: The White House Years,RL,RL,2001-05-07,0,,N,
E00029,2001,2001-05-07,Jacqueline Kennedy: The White House Years,SFER.MI,SFER.MI,2001-05-07,0,,N,
E00030,2001,2001-05-07,Jacqueline Kennedy: The White House Years,TOD.MI,TOD.MI,2001-05-07,0,,N,
E00031,2002,2002-05-06,Versace: Made in Italy,MC.PA,MC.PA,2002-05-06,0,,N,
E00032,2002,2002-05-06,Versace: Made in Italy,KER.PA,KER.PA,2002-05-06,0,,N,
E00033,2002,2002-05-06,Versace: Made in Italy,CPRI,CPRI,2002-05-06,0,,N,
E00034,2002,2002-05-06,Versace: Made in Italy,TPR,TPR,2002-05-06,0,,N,
E00035,2002,2002-05-06,Versace: Made in Italy,COH,COH,2002-05-06,0,,N,
E00036,2002,2002-05-06,Versace: Made in Italy,PVH,PVH,2002-05-06,0,,N,
E00037,2002,2002-05-06,Versace: Made in Italy,RMS.PA,RMS.PA,2002-05-06,0,,N,
E00038,2002,2002-05-06,Versace: Made in Italy,BRBY.L,BRBY.L,2002-05-06,0,,N,
E00039,2002,2002-05-06,Versace: Made in Italy,1913.HK,1913.HK,2002-05-06,0,,N,
E00040,2002,2002-05-06,Versace: Made in Italy,BC.MI,BC.MI,2002-05-06,0,,N,
E00041,2002,2002-05-06,Versace: Made in Italy,MONC.MI,MONC.MI,2002-05-06,0,,N,
E00042,2002,2002-05-06,Versace: Made in Italy,BOSS.DE,BOSS.DE,2002-05-06,0,,N,
E00043,2002,2002-05-06,Versace: Made in Italy,RL,RL,2002-05-06,0,,N,
E00044,2002,2002-05-06,Versace: Made in Italy,SFER.MI,SFER.MI,2002-05-06,0,,N,
E00045,2002,2002-05-06,Versace: Made in Italy,TOD.MI,TOD.MI,2002-05-06,0,,N,
E00046,2003,2003-05-05,Goddess: The Classical Mode,MC.PA,MC.PA,2003-05-05,0,,N,
E00047,2003,2003-05-05,Goddess: The Classical Mode,KER.PA,KER.PA,2003-05-05,0,,N,
E00048,2003,2003-05-05,Goddess: The Classical Mode,CPRI,CPRI,2003-05-05,0,,N,
E00049,2003,2003-05-05,Goddess: The Classical Mode,TPR,TPR,2003-05-05,0,,N,
E00050,2003,2003-05-05,Goddess: The Classical Mode,COH,COH,2003-05-05,0,,N,
E00051,2003,2003-05-05,Goddess: The Classical Mode,PVH,PVH,2003-05-05,0,,N,
E00052,2003,2003-05-05,Goddess: The Classical Mode,RMS.PA,RMS.PA,2003-05-05,0,,N,
E00053,2003,2003-05-05,Goddess: The Classical Mode,BRBY.L,BRBY.L,2003-05-05,0,,N,
E00054,2003,2003-05-05,Goddess: The Classical Mode,1913.HK,1913.HK,2003-05-05,0,,N,
E00055,2003,2003-05-05,Goddess: The Classical Mode,BC.MI,BC.MI,2003-05-05,0,,N,
E00056,2003,2003-05-05,Goddess: The Classical Mode,MONC.MI,MONC.MI,2003-05-05,0,,N,
E00057,2003,2003-05-05,Goddess: The Classical Mode,BOSS.DE,BOSS.DE,2003-05-05,0,,N,
E00058,2003,2003-05-05,Goddess: The Classical Mode,RL,RL,2003-05-05,0,,N,
E00059,2003,2003-05-05,Goddess: The Classical Mode,SFER.MI,SFER.MI,2003-05-05,0,,N,
E00060,2003,2003-05-05,Goddess: The Classical Mode,TOD.MI,TOD.MI,2003-05-05,0,,N,
E00061,2004,2004-05-03,Dangerous Liaisons,MC.PA,MC.PA,2004-05-03,0,,N,
E00062,2004,2004-05-03,Dangerous Liaisons,KER.PA,KER.PA,2004-05-03,0,,N,
E00063,2004,2004-05-03,Dangerous Liaisons,CPRI,CPRI,2004-05-03,0,,N,
E00064,2004,2004-05-03,Dangerous Liaisons,TPR,TPR,2004-05-03,0,,N,
E00065,2004,2004-05-03,Dangerous Liaisons,COH,COH,2004-05-03,0,,N,
E00066,2004,2004-05-03,Dangerous Liaisons,PVH,PVH,2004-05-03,0,,N,
E00067,2004,2004-05-03,Dangerous Liaisons,RMS.PA,RMS.PA,2004-05-03,0,,N,
E00068,2004,2004-05-03,Dangerous Liaisons,BRBY.L,BRBY.L,2004-05-03,0,,N,
E00069,2004,2004-05-03,Dangerous Liaisons,1913.HK,1913.HK,2004-05-03,0,,N,
E00070,2004,2004-05-03,Dangerous Liaisons,BC.MI,BC.MI,2004-05-03,0,,N,
E00071,2004,2004-05-03,Dangerous Liaisons,MONC.MI,MONC.MI,2004-05-03,0,,N,
E00072,2004,2004-05-03,Dangerous Liaisons,BOSS.DE,BOSS.DE,2004-05-03,0,,N,
E00073,2004,2004-05-03,Dangerous Liaisons,RL,RL,2004-05-03,0,,N,
E00074,2004,2004-05-03,Dangerous Liaisons,SFER.MI,SFER.MI,2004-05-03,0,,N,
E00075,2004,2004-05-03,Dangerous Liaisons,TOD.MI,TOD.MI,2004-05-03,0,,N,
E00076,2005,2005-05-02,Chanel,MC.PA,MC.PA,2005-05-02,0,,N,
E00077,2005,2005-05-02,Chanel,KER.PA,KER.PA,2005-05-02,0,,N,
E00078,2005,2005-05-02,Chanel,CPRI,CPRI,2005-05-02,0,,N,
E00079,2005,2005-05-02,Chanel,TPR,TPR,2005-05-02,0,,N,
E00080,2005,2005-05-02,Chanel,COH,COH,2005-05-02,0,,N,
E00081,2005,2005-05-02,Chanel,PVH,PVH,2005-05-02,0,,N,
E00082,2005,2005-05-02,Chanel,RMS.PA,RMS.PA,2005-05-02,0,,N,
E00083,2005,2005-05-02,Chanel,BRBY.L,BRBY.L,2005-05-02,0,,N,
E00084,2005,2005-05-02,Chanel,1913.HK,1913.HK,2005-05-02,0,,N,
E00085,2005,2005-05-02,Chanel,BC.MI,BC.MI,2005-05-02,0,,N,
E00086,2005,2005-05-02,Chanel,MONC.MI,MONC.MI,2005-05-02,0,,N,
E00087,2005,2005-05-02,Chanel,BOSS.DE,BOSS.DE,2005-05-02,0,,N,
E00088,2005,2005-05-02,Chanel,RL,RL,2005-05-02,0,,N,
E00089,2005,2005-05-02,Chanel,SFER.MI,SFER.MI,2005-05-02,0,,N,
E00090,2005,2005-05-02,Chanel,TOD.MI,TOD.MI,2005-05-02,0,,N,
E00091,2006,2006-05-01,AngloMania,MC.PA,MC.PA,2006-05-01,0,,N,
E00092,2006,2006-05-01,AngloMania,KER.PA,KER.PA,2006-05-01,0,,N,
E00093,2006,2006-05-01,AngloMania,CPRI,CPRI,2006-05-01,0,,N,
E00094,2006,2006-05-01,AngloMania,TPR,TPR,2006-05-01,0,,N,
E00095,2006,2006-05-01,AngloMania,COH,COH,2006-05-01,0,,N,
E00096,2006,2006-05-01,AngloMania,PVH,PVH,2006-05-01,0,,N,
E00097,2006,2006-05-01,AngloMania,RMS.PA,RMS.PA,2006-05-01,0,,N,
E00098,2006,2006-05-01,AngloMania,BRBY.L,BRBY.L,2006-05-01,0,,N,
E00099,2006,2006-05-01,AngloMania,1913.HK,1913.HK,2006-05-01,0,,N,
E00100,2006,2006-05-01,AngloMania,BC.MI,BC.MI,2006-05-01,0,,N,
E00101,2006,2006-05-01,AngloMania,MONC.MI,MONC.MI,2006-05-01,0,,N,
E00102,2006,2006-05-01,AngloMania,BOSS.DE,BOSS.DE,2006-05-01,0,,N,
E00103,2006,2006-05-01,AngloMania,RL,RL,2006-05-01,0,,N,
E00104,2006,2006-05-01,AngloMania,SFER.MI,SFER.MI,2006-05-01,0,,N,
E00105,2006,2006-05-01,AngloMania,TOD.MI,TOD.MI,2006-05-01,0,,N,
E00106,2007,2007-05-07,Poiret: King of Fashion,MC.PA,MC.PA,2007-05-07,0,,N,
E00107,2007,2007-05-07,Poiret: King of Fashion,KER.PA,KER.PA,2007-05-07,0,,N,
E00108,2007,2007-05-07,Poiret: King of Fashion,CPRI,CPRI,2007-05-07,0,,N,
E00109,2007,2007-05-07,Poiret: King of Fashion,TPR,TPR,2007-05-07,0,,N,
E00110,2007,2007-05-07,Poiret: King of Fashion,COH,COH,2007-05-07,0,,N,
E00111,2007,2007-05-07,Poiret: King of Fashion,PVH,PVH,2007-05-07,0,,N,
E00112,2007,2007-05-07,Poiret: King of Fashion,RMS.PA,RMS.PA,2007-05-07,0,,N,
E00113,2007,2007-05-07,Poiret: King of Fashion,BRBY.L,BRBY.L,2007-05-07,0,,N,
E00114,2007,2007-05-07,Poiret: King of Fashion,1913.HK,1913.HK,2007-05-07,0,,N,
E00115,2007,2007-05-07,Poiret: King of Fashion,BC.MI,BC.MI,2007-05-07,0,,N,
E00116,2007,2007-05-07,Poiret: King of Fashion,MONC.MI,MONC.MI,2007-05-07,0,,N,
E00117,2007,2007-05-07,Poiret: King of Fashion,BOSS.DE,BOSS.DE,2007-05-07,0,,N,
E00118,2007,2007-05-07,Poiret: King of Fashion,RL,RL,2007-05-07,0,,N,
E00119,2007,2007-05-07,Poiret: King of Fashion,SFER.MI,SFER.MI,2007-05-07,0,,N,
E00120,2007,2007-05-07,Poiret: King of Fashion,TOD.MI,TOD.MI,2007-05-07,0,,N,
E00121,2008,2008-05-05,Superheroes: Fashion and Fantasy,MC.PA,MC.PA,2008-05-05,0,,N,
E00122,2008,2008-05-05,Superheroes: Fashion and Fantasy,KER.PA,KER.PA,2008-05-05,0,,N,
E00123,2008,2008-05-05,Superheroes: Fashion and Fantasy,CPRI,CPRI,2008-05-05,0,,N,
E00124,2008,2008-05-05,Superheroes: Fashion and Fantasy,TPR,TPR,2008-05-05,0,,N,
E00125,2008,2008-05-05,Superheroes: Fashion and Fantasy,COH,COH,2008-05-05,0,,N,
E00126,2008,2008-05-05,Superheroes: Fashion and Fantasy,PVH,PVH,2008-05-05,0,,N,
E00127,2008,2008-05-05,Superheroes: Fashion and Fantasy,RMS.PA,RMS.PA,2008-05-05,0,,N,
E00128,2008,2008-05-05,Superheroes: Fashion and Fantasy,BRBY.L,BRBY.L,2008-05-05,0,,N,
E00129,2008,2008-05-05,Superheroes: Fashion and Fantasy,1913.HK,1913.HK,2008-05-05,0,,N,
E00130,2008,2008-05-05,Superheroes: Fashion and Fantasy,BC.MI,BC.MI,2008-05-05,0,,N,
E00131,2008,2008-05-05,Superheroes: Fashion and Fantasy,MONC.MI,MONC.MI,2008-05-05,0,,N,
E00132,2008,2008-05-05,Superheroes: Fashion and Fantasy,BOSS.DE,BOSS.DE,2008-05-05,0,,N,
E00133,2008,2008-05-05,Superheroes: Fashion and Fantasy,RL,RL,2008-05-05,0,,N,
E00134,2008,2008-05-05,Superheroes: Fashion and Fantasy,SFER.MI,SFER.MI,2008-05-05,0,,N,
E00135,2008,2008-05-05,Superheroes: Fashion and Fantasy,TOD.MI,TOD.MI,2008-05-05,0,,N,
E00136,2009,2009-05-04,The Model as Muse,MC.PA,MC.PA,2009-05-04,0,,N,
E00137,2009,2009-05-04,The Model as Muse,KER.PA,KER.PA,2009-05-04,0,,N,
E00138,2009,2009-05-04,The Model as Muse,CPRI,CPRI,2009-05-04,0,,N,
E00139,2009,2009-05-04,The Model as Muse,TPR,TPR,2009-05-04,0,,N,
E00140,2009,2009-05-04,The Model as Muse,COH,COH,2009-05-04,0,,N,
E00141,2009,2009-05-04,The Model as Muse,PVH,PVH,2009-05-04,0,,N,
E00142,2009,2009-05-04,The Model as Muse,RMS.PA,RMS.PA,2009-05-04,0,,N,
E00143,2009,2009-05-04,The Model as Muse,BRBY.L,BRBY.L,2009-05-04,0,,N,
E00144,2009,2009-05-04,The Model as Muse,1913.HK,1913.HK,2009-05-04,0,,N,
E00145,2009,2009-05-04,The Model as Muse,BC.MI,BC.MI,2009-05-04,0,,N,
E00146,2009,2009-05-04,The Model as Muse,MONC.MI,MONC.MI,2009-05-04,0,,N,
E00147,2009,2009-05-04,The Model as Muse,BOSS.DE,BOSS.DE,2009-05-04,0,,N,
E00148,2009,2009-05-04,The Model as Muse,RL,RL,2009-05-04,0,,N,
E00149,2009,2009-05-04,The Model as Muse,SFER.MI,SFER.MI,2009-05-04,0,,N,
E00150,2009,2009-05-04,The Model as Muse,TOD.MI,TOD.MI,2009-05-04,0,,N,
E00151,2010,2010-05-03,American Woman: Fashioning a National Identity,MC.PA,MC.PA,2010-05-03,0,,N,
E00152,2010,2010-05-03,American Woman: Fashioning a National Identity,KER.PA,KER.PA,2010-05-03,0,,N,
E00153,2010,2010-05-03,American Woman: Fashioning a National Identity,CPRI,CPRI,2010-05-03,0,,N,
E00154,2010,2010-05-03,American Woman: Fashioning a National Identity,TPR,TPR,2010-05-03,0,,N,
E00155,2010,2010-05-03,American Woman: Fashioning a National Identity,COH,COH,2010-05-03,0,,N,
E00156,2010,2010-05-03,American Woman: Fashioning a National Identity,PVH,PVH,2010-05-03,0,,N,
E00157,2010,2010-05-03,American Woman: Fashioning a National Identity,RMS.PA,RMS.PA,2010-05-03,0,,N,
E00158,2010,2010-05-03,American Woman: Fashioning a National Identity,BRBY.L,BRBY.L,2010-05-03,0,,N,
E00159,2010,2010-05-03,American Woman: Fashioning a National Identity,1913.HK,1913.HK,2010-05-03,0,,N,
E00160,2010,2010-05-03,American Woman: Fashioning a National Identity,BC.MI,BC.MI,2010-05-03,0,,N,
E00161,2010,2010-05-03,American Woman: Fashioning a National Identity,MONC.MI,MONC.MI,2010-05-03,0,,N,
E00162,2010,2010-05-03,American Woman: Fashioning a National Identity,BOSS.DE,BOSS.DE,2010-05-03,0,,N,
E00163,2010,2010-05-03,American Woman: Fashioning a National Identity,RL,RL,2010-05-03,0,,N,
E00164,2010,2010-05-03,American Woman: Fashioning a National Identity,SFER.MI,SFER.MI,2010-05-03,0,,N,
E00165,2010,2010-05-03,American Woman: Fashioning a National Identity,TOD.MI,TOD.MI,2010-05-03,0,,N,
E00166,2011,2011-05-02,Alexander McQueen: Savage Beauty,MC.PA,MC.PA,2011-05-02,0,,N,
E00167,2011,2011-05-02,Alexander McQueen: Savage Beauty,KER.PA,KER.PA,2011-05-02,0,,N,
E00168,2011,2011-05-02,Alexander McQueen: Savage Beauty,CPRI,CPRI,2011-05-02,0,,N,
E00169,2011,2011-05-02,Alexander McQueen: Savage Beauty,TPR,TPR,2011-05-02,0,,N,
E00170,2011,2011-05-02,Alexander McQueen: Savage Beauty,COH,COH,2011-05-02,0,,N,
E00171,2011,2011-05-02,Alexander McQueen: Savage Beauty,PVH,PVH,2011-05-02,0,,N,
E00172,2011,2011-05-02,Alexander McQueen: Savage Beauty,RMS.PA,RMS.PA,2011-05-02,0,,N,
E00173,2011,2011-05-02,Alexander McQueen: Savage Beauty,BRBY.L,BRBY.L,2011-05-02,0,,N,
E00174,2011,2011-05-02,Alexander McQueen: Savage Beauty,1913.HK,1913.HK,2011-05-02,0,,N,
E00175,2011,2011-05-02,Alexander McQueen: Savage Beauty,BC.MI,BC.MI,2011-05-02,0,,N,
E00176,2011,2011-05-02,Alexander McQueen: Savage Beauty,MONC.MI,MONC.MI,2011-05-02,0,,N,
E00177,2011,2011-05-02,Alexander McQueen: Savage Beauty,BOSS.DE,BOSS.DE,2011-05-02,0,,N,
E00178,2011,2011-05-02,Alexander McQueen: Savage Beauty,RL,RL,2011-05-02,0,,N,
E00179,2011,2011-05-02,Alexander McQueen: Savage Beauty,SFER.MI,SFER.MI,2011-05-02,0,,N,
E00180,2011,2011-05-02,Alexander McQueen: Savage Beauty,TOD.MI,TOD.MI,2011-05-02,0,,N,
E00181,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,MC.PA,MC.PA,2012-05-07,0,,N,
E00182,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,KER.PA,KER.PA,2012-05-07,0,,N,
E00183,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,CPRI,CPRI,2012-05-07,0,,N,
E00184,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,TPR,TPR,2012-05-07,0,,N,
E00185,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,COH,COH,2012-05-07,0,,N,
E00186,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,PVH,PVH,2012-05-07,0,,N,
E00187,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,RMS.PA,RMS.PA,2012-05-07,0,,N,
E00188,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,BRBY.L,BRBY.L,2012-05-07,0,,N,
E00189,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,1913.HK,1913.HK,2012-05-07,0,,N,
E00190,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,BC.MI,BC.MI,2012-05-07,0,,N,
E00191,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,MONC.MI,MONC.MI,2012-05-07,0,,N,
E00192,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,BOSS.DE,BOSS.DE,2012-05-07,0,,N,
E00193,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,RL,RL,2012-05-07,0,,N,
E00194,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,SFER.MI,SFER.MI,2012-05-07,0,,N,
E00195,2012,2012-05-07,Schiaparelli and Prada: Impossible Conversations,TOD.MI,TOD.MI,2012-05-07,0,,N,
E00196,2013,2013-05-06,Punk: Chaos to Couture,MC.PA,MC.PA,2013-05-06,0,,N,
E00197,2013,2013-05-06,Punk: Chaos to Couture,KER.PA,KER.PA,2013-05-06,0,,N,
E00198,2013,2013-05-06,Punk: Chaos to Couture,CPRI,CPRI,2013-05-06,0,,N,
E00199,2013,2013-05-06,Punk: Chaos to Couture,TPR,TPR,2013-05-06,0,,N,
E00200,2013,2013-05-06,Punk: Chaos to Couture,COH,COH,2013-05-06,0,,N,
E00201,2013,2013-05-06,Punk: Chaos to Couture,PVH,PVH,2013-05-06,0,,N,
E00202,2013,2013-05-06,Punk: Chaos to Couture,RMS.PA,RMS.PA,2013-05-06,0,,N,
E00203,2013,2013-05-06,Punk: Chaos to Couture,BRBY.L,BRBY.L,2013-05-06,0,,N,
