event_id,year,gala_date,theme,parent_ticker,ticker,show_date,dress_credits_count,top_celebrity_dressed,tier,article_url
E00204,2013,2013-05-06,Punk: Chaos to Couture,1913.HK,1913.HK,2013-05-06,0,,N,
E00205,2013,2013-05-06,Punk: Chaos to Couture,BC.MI,BC.MI,2013-05-06,0,,N,
E00206,2013,2013-05-06,Punk: Chaos to Couture,MONC.MI,MONC.MI,2013-05-06,0,,N,
E00207,2013,2013-05-06,Punk: Chaos to Couture,BOSS.DE,BOSS.DE,2013-05-06,0,,N,
E00208,2013,2013-05-06,Punk: Chaos to Couture,RL,RL,2013-05-06,0,,N,
E00209,2013,2013-05-06,Punk: Chaos to Couture,SFER.MI,SFER.MI,2013-05-06,0,,N,
E00210,2013,2013-05-06,Punk: Chaos to Couture,TOD.MI,TOD.MI,2013-05-06,0,,N,
E00211,2014,2014-05-05,Charles James: Beyond Fashion,MC.PA,MC.PA,2014-05-05,0,,N,
E00212,2014,2014-05-05,Charles James: Beyond Fashion,KER.PA,KER.PA,2014-05-05,0,,N,
E00213,2014,2014-05-05,Charles James: Beyond Fashion,CPRI,CPRI,2014-05-05,0,,N,
E00214,2014,2014-05-05,Charles James: Beyond Fashion,TPR,TPR,2014-05-05,0,,N,
E00215,2014,2014-05-05,Charles James: Beyond Fashion,COH,COH,2014-05-05,0,,N,
E00216,2014,2014-05-05,Charles James: Beyond Fashion,PVH,PVH,2014-05-05,0,,N,
E00217,2014,2014-05-05,Charles James: Beyond Fashion,RMS.PA,RMS.PA,2014-05-05,0,,N,
E00218,2014,2014-05-05,Charles James: Beyond Fashion,BRBY.L,BRBY.L,2014-05-05,0,,N,
E00219,2014,2014-05-05,Charles James: Beyond Fashion,1913.HK,1913.HK,2014-05-05,0,,N,
E00220,2014,2014-05-05,Charles James: Beyond Fashion,BC.MI,BC.MI,2014-05-05,0,,N,
E00221,2014,2014-05-05,Charles James: Beyond Fashion,MONC.MI,MONC.MI,2014-05-05,0,,N,
E00222,2014,2014-05-05,Charles James: Beyond Fashion,BOSS.DE,BOSS.DE,2014-05-05,0,,N,
E00223,2014,2014-05-05,Charles James: Beyond Fashion,RL,RL,2014-05-05,0,,N,
E00224,2014,2014-05-05,Charles James: Beyond Fashion,SFER.MI,SFER.MI,2014-05-05,0,,N,
E00225,2014,2014-05-05,Charles James: Beyond Fashion,TOD.MI,TOD.MI,2014-05-05,0,,N,
E00226,2015,2015-05-04,China: Through the Looking Glass,MC.PA,MC.PA,2015-05-04,0,,N,
E00227,2015,2015-05-04,China: Through the Looking Glass,KER.PA,KER.PA,2015-05-04,0,,N,
E00228,2015,2015-05-04,China: Through the Looking Glass,CPRI,CPRI,2015-05-04,0,,N,
E00229,2015,2015-05-04,China: Through the Looking Glass,TPR,TPR,2015-05-04,0,,N,
E00230,2015,2015-05-04,China: Through the Looking Glass,COH,COH,2015-05-04,0,,N,
E00231,2015,2015-05-04,China: Through the Looking Glass,PVH,PVH,2015-05-04,0,,N,
E00232,2015,2015-05-04,China: Through the Looking Glass,RMS.PA,RMS.PA,2015-05-04,0,,N,
E00233,2015,2015-05-04,China: Through the Looking Glass,BRBY.L,BRBY.L,2015-05-04,0,,N,
E00234,2015,2015-05-04,China: Through the Looking Glass,1913.HK,1913.HK,2015-05-04,0,,N,
E00235,2015,2015-05-04,China: Through the Looking Glass,BC.MI,BC.MI,2015-05-04,0,,N,
E00236,2015,2015-05-04,China: Through the Looking Glass,MONC.MI,MONC.MI,2015-05-04,0,,N,
E00237,2015,2015-05-04,China: Through the Looking Glass,BOSS.DE,BOSS.DE,2015-05-04,0,,N,
E00238,2015,2015-05-04,China: Through the Looking Glass,RL,RL,2015-05-04,0,,N,
E00239,2015,2015-05-04,China: Through the Looking Glass,SFER.MI,SFER.MI,2015-05-04,0,,N,
E00240,2015,2015-05-04,China: Through the Looking Glass,TOD.MI,TOD.MI,2015-05-04,0,,N,
E00241,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,MC.PA,MC.PA,2016-05-02,0,,N,
E00242,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,KER.PA,KER.PA,2016-05-02,0,,N,
E00243,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,CPRI,CPRI,2016-05-02,0,,N,
E00244,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,TPR,TPR,2016-05-02,0,,N,
E00245,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,COH,COH,2016-05-02,0,,N,
E00246,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,PVH,PVH,2016-05-02,0,,N,
E00247,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,RMS.PA,RMS.PA,2016-05-02,0,,N,
E00248,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,BRBY.L,BRBY.L,2016-05-02,0,,N,
E00249,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,1913.HK,1913.HK,2016-05-02,0,,N,
E00250,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,BC.MI,BC.MI,2016-05-02,0,,N,
E00251,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,MONC.MI,MONC.MI,2016-05-02,0,,N,
E00252,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,BOSS.DE,BOSS.DE,2016-05-02,0,,N,
E00253,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,RL,RL,2016-05-02,0,,N,
E00254,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,SFER.MI,SFER.MI,2016-05-02,0,,N,
E00255,2016,2016-05-02,Manus x Machina: Fashion in an Age of Technology,TOD.MI,TOD.MI,2016-05-02,0,,N,
E00256,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,MC.PA,MC.PA,2017-05-01,0,,N,
E00257,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,KER.PA,KER.PA,2017-05-01,0,,N,
E00258,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,CPRI,CPRI,2017-05-01,0,,N,
E00259,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,TPR,TPR,2017-05-01,0,,N,
E00260,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,COH,COH,2017-05-01,0,,N,
E00261,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,PVH,PVH,2017-05-01,0,,N,
E00262,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,RMS.PA,RMS.PA,2017-05-01,0,,N,
E00263,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,BRBY.L,BRBY.L,2017-05-01,0,,N,
E00264,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,1913.HK,1913.HK,2017-05-01,0,,N,
E00265,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,BC.MI,BC.MI,2017-05-01,0,,N,
E00266,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,MONC.MI,MONC.MI,2017-05-01,0,,N,
E00267,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,BOSS.DE,BOSS.DE,2017-05-01,0,,N,
E00268,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,RL,RL,2017-05-01,0,,N,
E00269,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,SFER.MI,SFER.MI,2017-05-01,0,,N,
E00270,2017,2017-05-01,Rei Kawakubo/Comme des Garcons: Art of the In-Between,TOD.MI,TOD.MI,2017-05-01,0,,N,
E00271,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,MC.PA,MC.PA,2018-05-07,0,,N,
E00272,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,KER.PA,KER.PA,2018-05-07,0,,N,
E00273,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,CPRI,CPRI,2018-05-07,0,,N,
E00274,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,TPR,TPR,2018-05-07,0,,N,
E00275,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,COH,COH,2018-05-07,0,,N,
E00276,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,PVH,PVH,2018-05-07,0,,N,
E00277,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,RMS.PA,RMS.PA,2018-05-07,0,,N,
E00278,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,BRBY.L,BRBY.L,2018-05-07,0,,N,
E00279,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,1913.HK,1913.HK,2018-05-07,0,,N,
E00280,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,BC.MI,BC.MI,2018-05-07,0,,N,
E00281,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,MONC.MI,MONC.MI,2018-05-07,0,,N,
E00282,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,BOSS.DE,BOSS.DE,2018-05-07,0,,N,
E00283,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,RL,RL,2018-05-07,0,,N,
E00284,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,SFER.MI,SFER.MI,2018-05-07,0,,N,
E00285,2018,2018-05-07,Heavenly Bodies: Fashion and the Catholic Imagination,TOD.MI,TOD.MI,2018-05-07,0,,N,
E00286,2019,2019-05-06,Camp: Notes on Fashion,MC.PA,MC.PA,2019-05-06,0,,N,
E00287,2019,2019-05-06,Camp: Notes on Fashion,KER.PA,KER.PA,2019-05-06,0,,N,
E00288,2019,2019-05-06,Camp: Notes on Fashion,CPRI,CPRI,2019-05-06,0,,N,
E00289,2019,2019-05-06,Camp: Notes on Fashion,TPR,TPR,2019-05-06,0,,N,
E00290,2019,2019-05-06,Camp: Notes on Fashion,COH,COH,2019-05-06,0,,N,
E00291,2019,2019-05-06,Camp: Notes on Fashion,PVH,PVH,2019-05-06,0,,N,
E00292,2019,2019-05-06,Camp: Notes on Fashion,RMS.PA,RMS.PA,2019-05-06,0,,N,
E00293,2019,2019-05-06,Camp: Notes on Fashion,BRBY.L,BRBY.L,2019-05-06,0,,N,
E00294,2019,2019-05-06,Camp: Notes on Fashion,1913.HK,1913.HK,2019-05-06,0,,N,
E00295,2019,2019-05-06,Camp: Notes on Fashion,BC.MI,BC.MI,2019-05-06,0,,N,
E00296,2019,2019-05-06,Camp: Notes on Fashion,MONC.MI,MONC.MI,2019-05-06,0,,N,
E00297,2019,2019-05-06,Camp: Notes on Fashion,BOSS.DE,BOSS.DE,2019-05-06,0,,N,
E00298,2019,2019-05-06,Camp: Notes on Fashion,RL,RL,2019-05-06,0,,N,
E00299,2019,2019-05-06,Camp: Notes on Fashion,SFER.MI,SFER.MI,2019-05-06,0,,N,
E00300,2019,2019-05-06,Camp: Notes on Fashion,TOD.MI,TOD.MI,2019-05-06,0,,N,
E00301,2021,2021-09-13,In America: A Lexicon of Fashion,MC.PA,MC.PA,2021-09-13,0,,N,
E00302,2021,2021-09-13,In America: A Lexicon of Fashion,KER.PA,KER.PA,2021-09-13,0,,N,
E00303,2021,2021-09-13,In America: A Lexicon of Fashion,CPRI,CPRI,2021-09-13,0,,N,
E00304,2021,2021-09-13,In America: A Lexicon of Fashion,TPR,TPR,2021-09-13,0,,N,
E00305,2021,2021-09-13,In America: A Lexicon of Fashion,COH,COH,2021-09-13,0,,N,
E00306,2021,2021-09-13,In America: A Lexicon of Fashion,PVH,PVH,2021-09-13,0,,N,
E00307,2021,2021-09-13,In America: A Lexicon of Fashion,RMS.PA,RMS.PA,2021-09-13,0,,N,
E00308,2021,2021-09-13,In America: A Lexicon of Fashion,BRBY.L,BRBY.L,2021-09-13,0,,N,
E00309,2021,2021-09-13,In America: A Lexicon of Fashion,1913.HK,1913.HK,2021-09-13,0,,N,
E00310,2021,2021-09-13,In America: A Lexicon of Fashion,BC.MI,BC.MI,2021-09-13,0,,N,
E00311,2021,2021-09-13,In America: A Lexicon of Fashion,MONC.MI,MONC.MI,2021-09-13,0,,N,
E00312,2021,2021-09-13,In America: A Lexicon of Fashion,BOSS.DE,BOSS.DE,2021-09-13,0,,N,
E00313,2021,2021-09-13,In America: A Lexicon of Fashion,RL,RL,2021-09-13,0,,N,
E00314,2021,2021-09-13,In America: A Lexicon of Fashion,SFER.MI,SFER.MI,2021-09-13,0,,N,
E00315,2021,2021-09-13,In America: A Lexicon of Fashion,TOD.MI,TOD.MI,2021-09-13,0,,N,
E00316,2022,2022-05-02,In America: An Anthology of Fashion,MC.PA,MC.PA,2022-05-02,0,,N,
E00317,2022,2022-05-02,In America: An Anthology of Fashion,KER.PA,KER.PA,2022-05-02,0,,N,
E00318,2022,2022-05-02,In America: An Anthology of Fashion,CPRI,CPRI,2022-05-02,0,,N,
E00319,2022,2022-05-02,In America: An Anthology of Fashion,TPR,TPR,2022-05-02,0,,N,
E00320,2022,2022-05-02,In America: An Anthology of Fashion,COH,COH,2022-05-02,0,,N,
E00321,2022,2022-05-02,In America: An Anthology of Fashion,PVH,PVH,2022-05-02,0,,N,
E00322,2022,2022-05-02,In America: An Anthology of Fashion,RMS.PA,RMS.PA,2022-05-02,0,,N,
E00323,2022,2022-05-02,In America: An Anthology of Fashion,BRBY.L,BRBY.L,2022-05-02,0,,N,
E00324,2022,2022-05-02,In America: An Anthology of Fashion,1913.HK,1913.HK,2022-05-02,0,,N,
E00325,2022,2022-05-02,In America: An Anthology of Fashion,BC.MI,BC.MI,2022-05-02,0,,N,
E00326,2022,2022-05-02,In America: An Anthology of Fashion,MONC.MI,MONC.MI,2022-05-02,0,,N,
E00327,2022,2022-05-02,In America: An Anthology of Fashion,BOSS.DE,BOSS.DE,2022-05-02,0,,N,
E00328,2022,2022-05-02,In America: An Anthology of Fashion,RL,RL,2022-05-02,0,,N,
E00329,2022,2022-05-02,In America: An Anthology of Fashion,SFER.MI,SFER.MI,2022-05-02,0,,N,
E00330,2022,2022-05-02,In America: An Anthology of Fashion,TOD.MI,TOD.MI,2022-05-02,0,,N,
E00331,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,MC.PA,MC.PA,2023-05-01,0,,N,
E00332,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,KER.PA,KER.PA,2023-05-01,0,,N,
E00333,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,CPRI,CPRI,2023-05-01,0,,N,
E00334,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,TPR,TPR,2023-05-01,0,,N,
E00335,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,COH,COH,2023-05-01,0,,N,
E00336,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,PVH,PVH,2023-05-01,0,,N,
E00337,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,RMS.PA,RMS.PA,2023-05-01,0,,N,
E00338,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,BRBY.L,BRBY.L,2023-05-01,0,,N,
E00339,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,1913.HK,1913.HK,2023-05-01,0,,N,
E00340,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,BC.MI,BC.MI,2023-05-01,0,,N,
E00341,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,MONC.MI,MONC.MI,2023-05-01,0,,N,
E00342,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,BOSS.DE,BOSS.DE,2023-05-01,0,,N,
E00343,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,RL,RL,2023-05-01,0,,N,
E00344,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,SFER.MI,SFER.MI,2023-05-01,0,,N,
E00345,2023,2023-05-01,Karl Lagerfeld: A Line of Beauty,TOD.MI,TOD.MI,2023-05-01,0,,N,
E00346,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,MC.PA,MC.PA,2024-05-06,0,,N,
E00347,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,KER.PA,KER.PA,2024-05-06,0,,N,
E00348,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,CPRI,CPRI,2024-05-06,0,,N,
E00349,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,TPR,TPR,2024-05-06,0,,N,
E00350,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,COH,COH,2024-05-06,0,,N,
E00351,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,PVH,PVH,2024-05-06,0,,N,
E00352,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,RMS.PA,RMS.PA,2024-05-06,0,,N,
E00353,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,BRBY.L,BRBY.L,2024-05-06,0,,N,
E00354,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,1913.HK,1913.HK,2024-05-06,0,,N,
E00355,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,BC.MI,BC.MI,2024-05-06,0,,N,
E00356,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,MONC.MI,MONC.MI,2024-05-06,0,,N,
E00357,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,BOSS.DE,BOSS.DE,2024-05-06,0,,N,
E00358,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,RL,RL,2024-05-06,0,,N,
E00359,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,SFER.MI,SFER.MI,2024-05-06,0,,N,
E00360,2024,2024-05-06,Sleeping Beauties: Reawakening Fashion,TOD.MI,TOD.MI,2024-05-06,0,,N,
E00361,2025,2025-05-05,Superfine: Tailoring Black Style,MC.PA,MC.PA,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00362,2025,2025-05-05,Superfine: Tailoring Black Style,KER.PA,KER.PA,2025-05-05,2,(unknown),C,https://www.vogue.com/article/met-gala-2025-red-carpet
E00363,2025,2025-05-05,Superfine: Tailoring Black Style,CPRI,CPRI,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00364,2025,2025-05-05,Superfine: Tailoring Black Style,TPR,TPR,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00365,2025,2025-05-05,Superfine: Tailoring Black Style,COH,COH,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00366,2025,2025-05-05,Superfine: Tailoring Black Style,PVH,PVH,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00367,2025,2025-05-05,Superfine: Tailoring Black Style,RMS.PA,RMS.PA,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00368,2025,2025-05-05,Superfine: Tailoring Black Style,BRBY.L,BRBY.L,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00369,2025,2025-05-05,Superfine: Tailoring Black Style,1913.HK,1913.HK,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00370,2025,2025-05-05,Superfine: Tailoring Black Style,BC.MI,BC.MI,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00371,2025,2025-05-05,Superfine: Tailoring Black Style,MONC.MI,MONC.MI,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00372,2025,2025-05-05,Superfine: Tailoring Black Style,BOSS.DE,BOSS.DE,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00373,2025,2025-05-05,Superfine: Tailoring Black Style,RL,RL,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00374,2025,2025-05-05,Superfine: Tailoring Black Style,SFER.MI,SFER.MI,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
E00375,2025,2025-05-05,Superfine: Tailoring Black Style,TOD.MI,TOD.MI,2025-05-05,0,,N,https://www.vogue.com/article/met-gala-2025-red-carpet
